394,-0.64453125,1.923828125,-0.3671875,0.0,17,1717417044012
394,-0.58984375,1.962890625,-0.453125,0.0,23,1717417044012
394,-0.869140625,1.953125,0.046875,0.0,26,1717417044012
394,-0.81640625,2.013671875,0.109375,0.0,63,1717417044012
394,-0.900390625,2.0234375,-0.04296875,0.0,69,1717417044012
394,-0.9140625,1.9765625,-0.576171875,0.0,47,1717417044012
394,-0.9296875,2.0625,-0.357421875,0.0,29,1717417044012
394,-0.9453125,2.109375,-0.28125,0.0,12,1717417044012
394,-0.708984375,1.90625,-0.337890625,0.12520644037889672,27,1717417044012
394,-0.72265625,1.962890625,-0.19140625,0.12520644037889672,69,1717417044012
394,-0.80078125,1.982421875,-0.0234375,0.12520644037889672,121,1717417044012
394,-0.81640625,2.015625,0.05078125,0.12520644037889672,170,1717417044012
394,-0.830078125,2.05078125,-0.076171875,0.12520644037889672,177,1717417044012
394,-0.9140625,2.046875,-0.224609375,0.12520644037889672,141,1717417044012
394,-0.9296875,2.091796875,-0.07421875,0.12520644037889672,87,1717417044012
394,-0.873046875,2.15625,0.119140625,0.12520644037889672,31,1717417044012
394,-3.14453125,0.0,3.103515625,0.12520644037889672,23,1717417044012
394,-0.787109375,1.943359375,-0.115234375,0.25041288075779344,22,1717417044012
394,-0.869140625,1.951171875,0.1015625,0.25041288075779344,41,1717417044012
394,-0.884765625,1.974609375,0.224609375,0.25041288075779344,61,1717417044012
394,-0.900390625,2.021484375,0.064453125,0.25041288075779344,66,1717417044012
394,-0.986328125,2.01953125,-0.16015625,0.25041288075779344,49,1717417044012
394,-0.9296875,2.091796875,0.091796875,0.25041288075779344,31,1717417044012
394,-0.64453125,1.849609375,-0.642578125,-0.25041288075779344,20,1717417044012
394,-0.65625,1.888671875,-0.640625,-0.25041288075779344,37,1717417044012
394,-0.66796875,1.90625,-0.69921875,-0.25041288075779344,36,1717417044012
394,-0.748046875,1.779296875,-1.005859375,-0.25041288075779344,20,1717417044012
394,-0.64453125,1.888671875,-0.521484375,-0.12520644037889672,53,1717417044012
394,-0.65625,1.92578125,-0.517578125,-0.12520644037889672,101,1717417044012
394,-0.66796875,1.966796875,-0.501953125,-0.12520644037889672,103,1717417044012
394,-0.81640625,1.943359375,-0.544921875,-0.12520644037889672,71,1717417044012
