486,0.072265625,1.056640625,0.4375,0.0,10,1717160186164
486,0.037109375,0.94140625,0.716796875,0.0,34,1717160186164
486,0.0,0.943359375,0.775390625,0.0,54,1717160186164
486,-0.1171875,0.998046875,0.759765625,0.0,49,1717160186164
486,0.283203125,1.234375,0.28515625,0.0,35,1717160186164
486,0.333984375,1.25,0.333984375,0.0,21,1717160186164
486,0.037109375,0.873046875,0.796875,0.12520644037889672,18,1717160186164
486,0.0,0.830078125,0.896484375,0.12520644037889672,28,1717160186164
486,-0.1171875,0.91796875,0.85546875,0.12520644037889672,25,1717160186164
486,0.283203125,1.220703125,0.337890625,0.12520644037889672,19,1717160186164
486,-0.1484375,0.451171875,1.083984375,0.6260322018944836,17,1717160186164
486,-0.15234375,0.0,-1.220703125,0.6260322018944836,31,1717160186164
486,-0.158203125,0.431640625,-1.173828125,0.6260322018944836,30,1717160186164
486,-0.244140625,0.408203125,1.20703125,0.6260322018944836,23,1717160186164
486,-0.138671875,0.50390625,0.9765625,0.7512386422733803,31,1717160186164
486,-0.107421875,0.146484375,-1.130859375,0.7512386422733803,171,1717160186164
486,-0.111328125,0.099609375,-1.173828125,0.7512386422733803,387,1717160186164
486,-0.15234375,0.361328125,1.15625,0.7512386422733803,414,1717160186164
486,-0.158203125,0.998046875,0.751953125,0.7512386422733803,193,1717160186164
486,0.12109375,1.140625,-0.607421875,0.7512386422733803,67,1717160186164
486,-0.25,0.306640625,1.275390625,0.7512386422733803,106,1717160186164
486,-0.21484375,0.37109375,-1.3046875,0.7512386422733803,105,1717160186164
486,-0.220703125,0.0,-1.396484375,0.7512386422733803,52,1717160186164
486,-0.103515625,0.537109375,0.962890625,0.876445082652277,71,1717160186164
486,-0.107421875,0.36328125,-1.080078125,0.876445082652277,361,1717160186164
486,-0.111328125,0.43359375,-1.095703125,0.876445082652277,813,1717160186164
486,-0.115234375,0.2890625,-1.181640625,0.876445082652277,910,1717160186164
486,-0.158203125,0.65234375,1.06640625,0.876445082652277,498,1717160186164
486,0.12109375,1.1015625,-0.67578125,0.876445082652277,314,1717160186164
486,-0.25,0.4375,1.23828125,0.876445082652277,356,1717160186164
486,-0.21484375,0.29296875,-1.326171875,0.876445082652277,297,1717160186164
486,-0.220703125,0.39453125,-1.337890625,0.876445082652277,141,1717160186164
486,0.3671875,0.861328125,-0.515625,-1.0016515230311738,20,1717160186164
486,0.068359375,1.1015625,-0.095703125,-1.0016515230311738,54,1717160186164
486,0.072265625,1.13671875,0.11328125,-1.0016515230311738,282,1717160186164
486,0.07421875,1.16796875,0.171875,-1.0016515230311738,687,1717160186164
486,0.0390625,1.212890625,0.142578125,-1.0016515230311738,817,1717160186164
